연도,일시,측정소,PM2.5
4,11-01 05:00,신흥동,0.22193849086761475
4,11-01 06:00,신흥동,0.2115851491689682
4,11-01 07:00,신흥동,0.1983298808336258
4,11-01 08:00,신흥동,0.18952330946922302
4,11-01 09:00,신흥동,0.18066531419754028
4,11-01 10:00,신흥동,0.17890024185180664
4,11-01 11:00,신흥동,0.17470721900463104
4,11-01 12:00,신흥동,0.16823837161064148
4,11-01 13:00,신흥동,0.16813257336616516
4,11-01 14:00,신흥동,0.17336484789848328
4,11-01 15:00,신흥동,0.1729997843503952
4,11-01 16:00,신흥동,0.17238853871822357
4,11-01 17:00,신흥동,0.1634850651025772
4,11-01 18:00,신흥동,0.16364508867263794
4,11-01 19:00,신흥동,0.17253777384757996
4,11-01 20:00,신흥동,0.18122881650924683
4,11-01 21:00,신흥동,0.18156559765338898
4,11-01 22:00,신흥동,0.17147880792617798
4,11-01 23:00,신흥동,0.09061744809150696
4,11-04 00:00,신흥동,0.025203071534633636
4,11-04 01:00,신흥동,0.029921647161245346
4,11-04 02:00,신흥동,0.039248108863830566
4,11-04 03:00,신흥동,0.04355289041996002
4,11-04 04:00,신흥동,0.05136311054229736
4,11-04 05:00,신흥동,0.05995436757802963
4,11-04 06:00,신흥동,0.066518634557724
4,11-04 07:00,신흥동,0.07172560691833496
4,11-04 08:00,신흥동,0.0756329819560051
4,11-04 09:00,신흥동,0.07740668207406998
4,11-04 10:00,신흥동,0.07478395849466324
4,11-04 11:00,신흥동,0.06313862651586533
4,11-04 12:00,신흥동,0.03931373730301857
4,11-04 13:00,신흥동,0.0478183813393116
4,11-04 14:00,신흥동,0.042862407863140106
4,11-04 15:00,신흥동,0.042022086679935455
4,11-04 16:00,신흥동,0.04373002052307129
4,11-04 17:00,신흥동,0.043885454535484314
4,11-04 18:00,신흥동,0.04525937885046005
4,11-04 19:00,신흥동,0.04588676244020462
4,11-04 20:00,신흥동,0.045292407274246216
4,11-04 21:00,신흥동,0.04442664235830307
4,11-04 22:00,신흥동,0.04325099661946297
4,11-04 23:00,신흥동,0.049566950649023056
4,11-05 00:00,신흥동,0.07098875939846039
4,11-05 01:00,신흥동,0.07794056087732315
4,11-05 02:00,신흥동,0.08644257485866547
4,11-05 03:00,신흥동,0.08938401937484741
4,11-05 04:00,신흥동,0.09612120687961578
4,11-05 05:00,신흥동,0.09392746537923813
4,11-05 06:00,신흥동,0.08574501425027847
4,11-05 07:00,신흥동,0.07546358555555344
4,11-05 08:00,신흥동,0.0680403858423233
4,11-05 09:00,신흥동,0.06586913019418716
4,11-05 10:00,신흥동,0.06425707787275314
4,11-05 11:00,신흥동,0.04629863053560257
4,11-05 12:00,신흥동,0.02738557755947113
4,11-05 13:00,신흥동,0.03719170391559601
4,11-05 14:00,신흥동,0.03622906655073166
4,11-05 15:00,신흥동,0.036904476583004
4,11-05 16:00,신흥동,0.041993215680122375
4,11-05 17:00,신흥동,0.04637943580746651
4,11-05 18:00,신흥동,0.05012351647019386
4,11-05 19:00,신흥동,0.05558119714260101
4,11-05 20:00,신흥동,0.06266500800848007
4,11-05 21:00,신흥동,0.07203134894371033
4,11-05 22:00,신흥동,0.08258528262376785
4,11-05 23:00,신흥동,0.09708427637815475
4,11-06 00:00,신흥동,0.11950213462114334
4,11-06 01:00,신흥동,0.12134776264429092
4,11-06 02:00,신흥동,0.11604509502649307
4,11-06 03:00,신흥동,0.10322210192680359
4,11-06 04:00,신흥동,0.09355289489030838
4,11-06 05:00,신흥동,0.0804138034582138
4,11-06 06:00,신흥동,0.07284100353717804
4,11-06 07:00,신흥동,0.06944353133440018
4,11-06 08:00,신흥동,0.06743229925632477
4,11-06 09:00,신흥동,0.06461665779352188
4,11-06 10:00,신흥동,0.05033492296934128
4,11-06 11:00,신흥동,0.03391864895820618
4,11-06 12:00,신흥동,0.033323101699352264
4,11-06 13:00,신흥동,0.03977347910404205
4,11-06 14:00,신흥동,0.04633091390132904
4,11-06 15:00,신흥동,0.054910458624362946
4,11-06 16:00,신흥동,0.06266722083091736
4,11-06 17:00,신흥동,0.07121533900499344
4,11-06 18:00,신흥동,0.07318498194217682
4,11-06 19:00,신흥동,0.07782484591007233
4,11-06 20:00,신흥동,0.0762181282043457
4,11-06 21:00,신흥동,0.07583598047494888
4,11-06 22:00,신흥동,0.07621985673904419
4,11-06 23:00,신흥동,0.0
4,11-09 00:00,신흥동,0.133497416973114
4,11-09 01:00,신흥동,0.13391844928264618
4,11-09 02:00,신흥동,0.13605989515781403
4,11-09 03:00,신흥동,0.1404932737350464
4,11-09 04:00,신흥동,0.14624476432800293
4,11-09 05:00,신흥동,0.14974156022071838
4,11-09 06:00,신흥동,0.14499975740909576
4,11-09 07:00,신흥동,0.14302383363246918
4,11-09 08:00,신흥동,0.14412233233451843
4,11-09 09:00,신흥동,0.14303787052631378
4,11-09 10:00,신흥동,0.14076954126358032
4,11-09 11:00,신흥동,0.12207800149917603
4,11-09 12:00,신흥동,0.09744217991828918
4,11-09 13:00,신흥동,0.09889405220746994
4,11-09 14:00,신흥동,0.10009125620126724
4,11-09 15:00,신흥동,0.0966021940112114
4,11-09 16:00,신흥동,0.09353629499673843
4,11-09 17:00,신흥동,0.09467639029026031
4,11-09 18:00,신흥동,0.09524822235107422
4,11-09 19:00,신흥동,0.0950440838932991
4,11-09 20:00,신흥동,0.09556934982538223
4,11-09 21:00,신흥동,0.09650273621082306
4,11-09 22:00,신흥동,0.09554649889469147
4,11-09 23:00,신흥동,0.10223525762557983
4,11-10 00:00,신흥동,0.1160525232553482
4,11-10 01:00,신흥동,0.11249567568302155
4,11-10 02:00,신흥동,0.11122693866491318
4,11-10 03:00,신흥동,0.109921395778656
4,11-10 04:00,신흥동,0.1084275022149086
4,11-10 05:00,신흥동,0.09880542755126953
4,11-10 06:00,신흥동,0.08998661488294601
4,11-10 07:00,신흥동,0.08471240103244781
4,11-10 08:00,신흥동,0.08206569403409958
4,11-10 09:00,신흥동,0.08248057961463928
4,11-10 10:00,신흥동,0.08337467163801193
4,11-10 11:00,신흥동,0.062382496893405914
4,11-10 12:00,신흥동,0.03751830756664276
4,11-10 13:00,신흥동,0.033626489341259
4,11-10 14:00,신흥동,0.02614663541316986
4,11-10 15:00,신흥동,0.020289767533540726
4,11-10 16:00,신흥동,0.01633337512612343
4,11-10 17:00,신흥동,0.012548014521598816
4,11-10 18:00,신흥동,0.015761200338602066
4,11-10 19:00,신흥동,0.02433665096759796
4,11-10 20:00,신흥동,0.034349024295806885
4,11-10 21:00,신흥동,0.04546031355857849
4,11-10 22:00,신흥동,0.05715273320674896
4,11-10 23:00,신흥동,0.07191308587789536
4,11-11 00:00,신흥동,0.0802992582321167
4,11-11 01:00,신흥동,0.08216354250907898
4,11-11 02:00,신흥동,0.08718624711036682
4,11-11 03:00,신흥동,0.0861472338438034
4,11-11 04:00,신흥동,0.07922905683517456
4,11-11 05:00,신흥동,0.07169905304908752
4,11-11 06:00,신흥동,0.0688478872179985
4,11-11 07:00,신흥동,0.06215422600507736
4,11-11 08:00,신흥동,0.04613201320171356
4,11-11 09:00,신흥동,0.039848022162914276
4,11-11 10:00,신흥동,0.04152299463748932
4,11-11 11:00,신흥동,0.02538861334323883
4,11-11 12:00,신흥동,0.024538554251194
4,11-11 13:00,신흥동,0.03730814903974533
4,11-11 14:00,신흥동,0.053835444152355194
4,11-11 15:00,신흥동,0.07192499935626984
4,11-11 16:00,신흥동,0.09144611656665802
4,11-11 17:00,신흥동,0.10836263000965118
4,11-11 18:00,신흥동,0.12253955006599426
4,11-11 19:00,신흥동,0.11396129429340363
4,11-11 20:00,신흥동,0.10054457932710648
4,11-11 21:00,신흥동,0.0942816510796547
4,11-11 22:00,신흥동,0.09112270176410675
4,11-11 23:00,신흥동,0.01921713352203369
4,11-14 00:00,신흥동,0.13066956400871277
4,11-14 01:00,신흥동,0.13673311471939087
4,11-14 02:00,신흥동,0.13509099185466766
4,11-14 03:00,신흥동,0.1395176351070404
4,11-14 04:00,신흥동,0.1482359766960144
4,11-14 05:00,신흥동,0.14736372232437134
4,11-14 06:00,신흥동,0.14725051820278168
4,11-14 07:00,신흥동,0.1447911262512207
4,11-14 08:00,신흥동,0.14321647584438324
4,11-14 09:00,신흥동,0.14113371074199677
4,11-14 10:00,신흥동,0.13823744654655457
4,11-14 11:00,신흥동,0.12301559746265411
4,11-14 12:00,신흥동,0.09996187686920166
4,11-14 13:00,신흥동,0.09675043821334839
4,11-14 14:00,신흥동,0.09665749967098236
4,11-14 15:00,신흥동,0.08684924244880676
4,11-14 16:00,신흥동,0.08751252293586731
4,11-14 17:00,신흥동,0.08853164315223694
4,11-14 18:00,신흥동,0.08862017095088959
4,11-14 19:00,신흥동,0.08910348266363144
4,11-14 20:00,신흥동,0.0910106673836708
4,11-14 21:00,신흥동,0.09381567686796188
4,11-14 22:00,신흥동,0.09405583143234253
4,11-14 23:00,신흥동,0.10124283283948898
4,11-15 00:00,신흥동,0.12041951715946198
4,11-15 01:00,신흥동,0.12132578343153
4,11-15 02:00,신흥동,0.11667458713054657
4,11-15 03:00,신흥동,0.11526218056678772
4,11-15 04:00,신흥동,0.11593276262283325
4,11-15 05:00,신흥동,0.10747316479682922
4,11-15 06:00,신흥동,0.09782154858112335
4,11-15 07:00,신흥동,0.08966609835624695
4,11-15 08:00,신흥동,0.08635856956243515
4,11-15 09:00,신흥동,0.08697203546762466
4,11-15 10:00,신흥동,0.08970866352319717
4,11-15 11:00,신흥동,0.07311918586492538
4,11-15 12:00,신흥동,0.05215729773044586
4,11-15 13:00,신흥동,0.0407930463552475
4,11-15 14:00,신흥동,0.032045282423496246
4,11-15 15:00,신흥동,0.026127073913812637
4,11-15 16:00,신흥동,0.02462463453412056
4,11-15 17:00,신흥동,0.026436202228069305
4,11-15 18:00,신흥동,0.033371035009622574
4,11-15 19:00,신흥동,0.04296938702464104
4,11-15 20:00,신흥동,0.05196509510278702
4,11-15 21:00,신흥동,0.06009753793478012
4,11-15 22:00,신흥동,0.06712185591459274
4,11-15 23:00,신흥동,0.0799272283911705
4,11-16 00:00,신흥동,0.09212225675582886
4,11-16 01:00,신흥동,0.09322824329137802
4,11-16 02:00,신흥동,0.09173845499753952
4,11-16 03:00,신흥동,0.09322965145111084
4,11-16 04:00,신흥동,0.09003675729036331
4,11-16 05:00,신흥동,0.0826658308506012
4,11-16 06:00,신흥동,0.07468441128730774
4,11-16 07:00,신흥동,0.06618817895650864
4,11-16 08:00,신흥동,0.05443914979696274
4,11-16 09:00,신흥동,0.045344747602939606
4,11-16 10:00,신흥동,0.04421522468328476
4,11-16 11:00,신흥동,0.027129750698804855
4,11-16 12:00,신흥동,0.029409490525722504
4,11-16 13:00,신흥동,0.04446154832839966
4,11-16 14:00,신흥동,0.06090366095304489
4,11-16 15:00,신흥동,0.07733502984046936
4,11-16 16:00,신흥동,0.09673381596803665
4,11-16 17:00,신흥동,0.11493074893951416
4,11-16 18:00,신흥동,0.12648408114910126
4,11-16 19:00,신흥동,0.119301438331604
4,11-16 20:00,신흥동,0.1140667274594307
4,11-16 21:00,신흥동,0.11298422515392303
4,11-16 22:00,신흥동,0.11188088357448578
4,11-16 23:00,신흥동,0.029238425195217133
4,01-03 00:00,아름동,0.0
4,01-03 01:00,아름동,0.0
4,01-03 02:00,아름동,0.0
4,01-03 03:00,아름동,0.005808413028717041
4,01-03 04:00,아름동,0.018379032611846924
4,01-03 05:00,아름동,0.022443346679210663
4,01-03 06:00,아름동,0.028653405606746674
4,01-03 07:00,아름동,0.03725848346948624
4,01-03 08:00,아름동,0.04312501847743988
4,01-03 09:00,아름동,0.04433800280094147
4,01-03 10:00,아름동,0.045749180018901825
4,01-03 11:00,아름동,0.035431914031505585
4,01-03 12:00,아름동,0.016518957912921906
4,01-03 13:00,아름동,0.01733701303601265
4,01-03 14:00,아름동,0.014993403106927872
4,01-03 15:00,아름동,0.005746040493249893
4,01-03 16:00,아름동,0.004824019968509674
4,01-03 17:00,아름동,0.006605073809623718
4,01-03 18:00,아름동,0.005871467292308807
4,01-03 19:00,아름동,0.005745004862546921
4,01-03 20:00,아름동,0.006133586168289185
4,01-03 21:00,아름동,0.007008165121078491
4,01-03 22:00,아름동,0.011409465223550797
4,01-03 23:00,아름동,0.014643799513578415
4,01-04 00:00,아름동,0.036698490381240845
4,01-04 01:00,아름동,0.03780987113714218
4,01-04 02:00,아름동,0.03271601349115372
4,01-04 03:00,아름동,0.035413771867752075
4,01-04 04:00,아름동,0.03719524294137955
4,01-04 05:00,아름동,0.02499081939458847
4,01-04 06:00,아름동,0.00804591178894043
4,01-04 07:00,아름동,0.0
4,01-04 08:00,아름동,0.0
4,01-04 09:00,아름동,0.0
4,01-04 10:00,아름동,0.0
4,01-04 11:00,아름동,0.0
4,01-04 12:00,아름동,0.0
4,01-04 13:00,아름동,0.0
4,01-04 14:00,아름동,0.0
4,01-04 15:00,아름동,0.0
4,01-04 16:00,아름동,0.0
4,01-04 17:00,아름동,0.0
4,01-04 18:00,아름동,0.0
4,01-04 19:00,아름동,0.0
4,01-04 20:00,아름동,0.0
4,01-04 21:00,아름동,0.0
4,01-04 22:00,아름동,0.0
4,01-04 23:00,아름동,0.0
4,01-05 00:00,아름동,0.0
4,01-05 01:00,아름동,0.0
4,01-05 02:00,아름동,0.0
4,01-05 03:00,아름동,0.0
4,01-05 04:00,아름동,0.0
4,01-05 05:00,아름동,0.0
4,01-05 06:00,아름동,0.0
4,01-05 07:00,아름동,0.0
4,01-05 08:00,아름동,0.0
4,01-05 09:00,아름동,0.0
4,01-05 10:00,아름동,0.0
4,01-05 11:00,아름동,0.0
4,01-05 12:00,아름동,0.0
4,01-05 13:00,아름동,0.0
4,01-05 14:00,아름동,0.0
4,01-05 15:00,아름동,0.0
4,01-05 16:00,아름동,0.0
4,01-05 17:00,아름동,0.0056675635278224945
4,01-05 18:00,아름동,0.02832787111401558
4,01-05 19:00,아름동,0.03005198761820793
4,01-05 20:00,아름동,0.02292153611779213
4,01-05 21:00,아름동,0.019064750522375107
4,01-05 22:00,아름동,0.01915999874472618
4,01-05 23:00,아름동,0.0
4,01-08 00:00,아름동,0.0034863650798797607
4,01-08 01:00,아름동,0.0006202198565006256
4,01-08 02:00,아름동,0.00415540486574173
4,01-08 03:00,아름동,0.008322596549987793
4,01-08 04:00,아름동,0.011434756219387054
4,01-08 05:00,아름동,0.013860583305358887
4,01-08 06:00,아름동,0.015972279012203217
4,01-08 07:00,아름동,0.017717070877552032
4,01-08 08:00,아름동,0.01895727962255478
4,01-08 09:00,아름동,0.017718248069286346
4,01-08 10:00,아름동,0.016571518033742905
4,01-08 11:00,아름동,0.004565304145216942
4,01-08 12:00,아름동,0.0
4,01-08 13:00,아름동,0.0
4,01-08 14:00,아름동,0.0
4,01-08 15:00,아름동,0.0
4,01-08 16:00,아름동,0.0
4,01-08 17:00,아름동,0.0
4,01-08 18:00,아름동,0.0
4,01-08 19:00,아름동,0.0
4,01-08 20:00,아름동,0.0
4,01-08 21:00,아름동,0.0
4,01-08 22:00,아름동,0.0
4,01-08 23:00,아름동,0.0
4,01-09 00:00,아름동,0.015643063932657242
4,01-09 01:00,아름동,0.01982572302222252
4,01-09 02:00,아름동,0.027404922991991043
4,01-09 03:00,아름동,0.031400445848703384
4,01-09 04:00,아름동,0.03127777576446533
4,01-09 05:00,아름동,0.025787271559238434
4,01-09 06:00,아름동,0.014051280915737152
4,01-09 07:00,아름동,0.0034187063574790955
4,01-09 08:00,아름동,0.0
4,01-09 09:00,아름동,0.0
4,01-09 10:00,아름동,0.0
4,01-09 11:00,아름동,0.0
4,01-09 12:00,아름동,0.0
4,01-09 13:00,아름동,0.0
4,01-09 14:00,아름동,0.0
4,01-09 15:00,아름동,0.0
4,01-09 16:00,아름동,0.0
4,01-09 17:00,아름동,0.0
4,01-09 18:00,아름동,0.0
4,01-09 19:00,아름동,0.0
4,01-09 20:00,아름동,0.0
4,01-09 21:00,아름동,0.008113808929920197
4,01-09 22:00,아름동,0.017909783869981766
4,01-09 23:00,아름동,0.032271608710289
4,01-10 00:00,아름동,0.05141478031873703
4,01-10 01:00,아름동,0.050733402371406555
4,01-10 02:00,아름동,0.04874323308467865
4,01-10 03:00,아름동,0.04085690528154373
4,01-10 04:00,아름동,0.0308692529797554
4,01-10 05:00,아름동,0.024209801107645035
4,01-10 06:00,아름동,0.01659722626209259
4,01-10 07:00,아름동,0.015256360173225403
4,01-10 08:00,아름동,0.01466718316078186
4,01-10 09:00,아름동,0.009389203041791916
4,01-10 10:00,아름동,0.0
4,01-10 11:00,아름동,0.0
4,01-10 12:00,아름동,0.0
4,01-10 13:00,아름동,0.0
4,01-10 14:00,아름동,0.0
4,01-10 15:00,아름동,0.006923764944076538
4,01-10 16:00,아름동,0.012082211673259735
4,01-10 17:00,아름동,0.014775849878787994
4,01-10 18:00,아름동,0.01645335555076599
4,01-10 19:00,아름동,0.025042075663805008
4,01-10 20:00,아름동,0.03750044107437134
4,01-10 21:00,아름동,0.04232624173164368
4,01-10 22:00,아름동,0.040880776941776276
4,01-10 23:00,아름동,0.0
4,01-13 00:00,아름동,0.15054267644882202
4,01-13 01:00,아름동,0.15510138869285583
4,01-13 02:00,아름동,0.1534375548362732
4,01-13 03:00,아름동,0.16172870993614197
4,01-13 04:00,아름동,0.1687392294406891
4,01-13 05:00,아름동,0.1705004721879959
4,01-13 06:00,아름동,0.1750006377696991
4,01-13 07:00,아름동,0.17434772849082947
4,01-13 08:00,아름동,0.1764359474182129
4,01-13 09:00,아름동,0.17542004585266113
4,01-13 10:00,아름동,0.17051169276237488
4,01-13 11:00,아름동,0.1554148942232132
4,01-13 12:00,아름동,0.128698468208313
4,01-13 13:00,아름동,0.13011816143989563
4,01-13 14:00,아름동,0.1305457204580307
4,01-13 15:00,아름동,0.12451402097940445
4,01-13 16:00,아름동,0.1246357336640358
4,01-13 17:00,아름동,0.12554702162742615
4,01-13 18:00,아름동,0.12461458891630173
4,01-13 19:00,아름동,0.12498728185892105
4,01-13 20:00,아름동,0.12609106302261353
4,01-13 21:00,아름동,0.12621405720710754
4,01-13 22:00,아름동,0.12971150875091553
4,01-13 23:00,아름동,0.1352413147687912
4,01-14 00:00,아름동,0.15081509947776794
4,01-14 01:00,아름동,0.15220382809638977
4,01-14 02:00,아름동,0.14833790063858032
4,01-14 03:00,아름동,0.1481035351753235
4,01-14 04:00,아름동,0.14367805421352386
4,01-14 05:00,아름동,0.1350971758365631
4,01-14 06:00,아름동,0.12479489296674728
4,01-14 07:00,아름동,0.11633433401584625
4,01-14 08:00,아름동,0.1103258728981018
4,01-14 09:00,아름동,0.1070888340473175
4,01-14 10:00,아름동,0.10728392750024796
4,01-14 11:00,아름동,0.08624037355184555
4,01-14 12:00,아름동,0.06621868908405304
4,01-14 13:00,아름동,0.06820033490657806
4,01-14 14:00,아름동,0.06355118006467819
4,01-14 15:00,아름동,0.058067437261343
4,01-14 16:00,아름동,0.056811004877090454
4,01-14 17:00,아름동,0.06368617713451385
4,01-14 18:00,아름동,0.07025763392448425
4,01-14 19:00,아름동,0.07929470390081406
4,01-14 20:00,아름동,0.08830786496400833
4,01-14 21:00,아름동,0.09666551649570465
4,01-14 22:00,아름동,0.10903466492891312
4,01-14 23:00,아름동,0.12174829095602036
4,01-15 00:00,아름동,0.13501496613025665
4,01-15 01:00,아름동,0.13730648159980774
4,01-15 02:00,아름동,0.13474850356578827
4,01-15 03:00,아름동,0.13353580236434937
4,01-15 04:00,아름동,0.1259249746799469
4,01-15 05:00,아름동,0.11864427477121353
4,01-15 06:00,아름동,0.11708088219165802
4,01-15 07:00,아름동,0.11939200013875961
4,01-15 08:00,아름동,0.12293747067451477
4,01-15 09:00,아름동,0.11846816539764404
4,01-15 10:00,아름동,0.1056843250989914
4,01-15 11:00,아름동,0.08615121245384216
4,01-15 12:00,아름동,0.08598405122756958
4,01-15 13:00,아름동,0.09916834533214569
4,01-15 14:00,아름동,0.11232890188694
4,01-15 15:00,아름동,0.1279016137123108
4,01-15 16:00,아름동,0.1410849243402481
4,01-15 17:00,아름동,0.15287068486213684
4,01-15 18:00,아름동,0.15710601210594177
4,01-15 19:00,아름동,0.1529751420021057
4,01-15 20:00,아름동,0.14885300397872925
4,01-15 21:00,아름동,0.15173500776290894
4,01-15 22:00,아름동,0.15489232540130615
4,01-15 23:00,아름동,0.06736887246370316
4,01-18 00:00,아름동,0.0632571429014206
4,01-18 01:00,아름동,0.06640799343585968
4,01-18 02:00,아름동,0.06874806433916092
4,01-18 03:00,아름동,0.07667828351259232
4,01-18 04:00,아름동,0.08326636254787445
4,01-18 05:00,아름동,0.09386380016803741
4,01-18 06:00,아름동,0.09440837055444717
4,01-18 07:00,아름동,0.09412620216608047
4,01-18 08:00,아름동,0.09540031850337982
4,01-18 09:00,아름동,0.09018410742282867
4,01-18 10:00,아름동,0.08317388594150543
4,01-18 11:00,아름동,0.0677313581109047
4,01-18 12:00,아름동,0.0464499294757843
4,01-18 13:00,아름동,0.048804935067892075
4,01-18 14:00,아름동,0.05009061098098755
4,01-18 15:00,아름동,0.045178964734077454
4,01-18 16:00,아름동,0.044557906687259674
4,01-18 17:00,아름동,0.04560185968875885
4,01-18 18:00,아름동,0.04515254497528076
4,01-18 19:00,아름동,0.04347658157348633
4,01-18 20:00,아름동,0.04287715256214142
4,01-18 21:00,아름동,0.04117639362812042
4,01-18 22:00,아름동,0.04191701114177704
4,01-18 23:00,아름동,0.048680245876312256
4,01-19 00:00,아름동,0.06772862374782562
4,01-19 01:00,아름동,0.06528647243976593
4,01-19 02:00,아름동,0.05825962871313095
4,01-19 03:00,아름동,0.055790193378925323
4,01-19 04:00,아름동,0.048618800938129425
4,01-19 05:00,아름동,0.042234085500240326
4,01-19 06:00,아름동,0.030526533722877502
4,01-19 07:00,아름동,0.022049590945243835
4,01-19 08:00,아름동,0.017676636576652527
4,01-19 09:00,아름동,0.02020130679011345
4,01-19 10:00,아름동,0.023012667894363403
4,01-19 11:00,아름동,0.005289614200592041
4,01-19 12:00,아름동,0.0
4,01-19 13:00,아름동,0.0
4,01-19 14:00,아름동,0.0
4,01-19 15:00,아름동,0.0
4,01-19 16:00,아름동,0.0
4,01-19 17:00,아름동,0.0
4,01-19 18:00,아름동,0.0
4,01-19 19:00,아름동,0.0
4,01-19 20:00,아름동,0.0
4,01-19 21:00,아름동,0.0
4,01-19 22:00,아름동,0.0034346804022789
4,01-19 23:00,아름동,0.016910403966903687
4,01-20 00:00,아름동,0.027335919439792633
4,01-20 01:00,아름동,0.03028273582458496
4,01-20 02:00,아름동,0.030678067356348038
4,01-20 03:00,아름동,0.03335481137037277
4,01-20 04:00,아름동,0.029617227613925934
4,01-20 05:00,아름동,0.028900519013404846
4,01-20 06:00,아름동,0.02335471659898758
4,01-20 07:00,아름동,0.01858343929052353
4,01-20 08:00,아름동,0.006988584995269775
4,01-20 09:00,아름동,0.002124570310115814
4,01-20 10:00,아름동,0.0
4,01-20 11:00,아름동,0.0
4,01-20 12:00,아름동,0.0
4,01-20 13:00,아름동,0.0
4,01-20 14:00,아름동,0.008452743291854858
4,01-20 15:00,아름동,0.024503804743289948
4,01-20 16:00,아름동,0.039010822772979736
4,01-20 17:00,아름동,0.05334159731864929
4,01-20 18:00,아름동,0.06878646463155746
4,01-20 19:00,아름동,0.06480036675930023
4,01-20 20:00,아름동,0.05940166115760803
4,01-20 21:00,아름동,0.05519922077655792
4,01-20 22:00,아름동,0.0550604909658432
4,01-20 23:00,아름동,0.0
4,01-23 00:00,아름동,0.024094078689813614
4,01-23 01:00,아름동,0.027771174907684326
4,01-23 02:00,아름동,0.033316537737846375
4,01-23 03:00,아름동,0.0369829386472702
4,01-23 04:00,아름동,0.042755842208862305
4,01-23 05:00,아름동,0.049455419182777405
4,01-23 06:00,아름동,0.051762185990810394
4,01-23 07:00,아름동,0.05341864377260208
4,01-23 08:00,아름동,0.05202467739582062
4,01-23 09:00,아름동,0.05193593353033066
4,01-23 10:00,아름동,0.050968050956726074
4,01-23 11:00,아름동,0.03504393994808197
4,01-23 12:00,아름동,0.01798497885465622
4,01-23 13:00,아름동,0.02146422117948532
4,01-23 14:00,아름동,0.010335654020309448
4,01-23 15:00,아름동,0.00847221165895462
4,01-23 16:00,아름동,0.008303746581077576
4,01-23 17:00,아름동,0.008763216435909271
4,01-23 18:00,아름동,0.009688682854175568
4,01-23 19:00,아름동,0.011005252599716187
4,01-23 20:00,아름동,0.009999256581068039
4,01-23 21:00,아름동,0.009049888700246811
4,01-23 22:00,아름동,0.007263470441102982
4,01-23 23:00,아름동,0.010918799787759781
4,01-24 00:00,아름동,0.03052881360054016
4,01-24 01:00,아름동,0.029262535274028778
4,01-24 02:00,아름동,0.034667156636714935
4,01-24 03:00,아름동,0.04461025446653366
4,01-24 04:00,아름동,0.053437113761901855
4,01-24 05:00,아름동,0.05125553905963898
4,01-24 06:00,아름동,0.04503338038921356
4,01-24 07:00,아름동,0.03758028894662857
4,01-24 08:00,아름동,0.033893972635269165
4,01-24 09:00,아름동,0.03396108001470566
4,01-24 10:00,아름동,0.03376951813697815
4,01-24 11:00,아름동,0.023699194192886353
4,01-24 12:00,아름동,0.008050836622714996
4,01-24 13:00,아름동,0.01110488548874855
4,01-24 14:00,아름동,0.0
4,01-24 15:00,아름동,0.0
4,01-24 16:00,아름동,5.6605786085128784e-05
4,01-24 17:00,아름동,0.006646241992712021
4,01-24 18:00,아름동,0.011805873364210129
4,01-24 19:00,아름동,0.016259964555501938
4,01-24 20:00,아름동,0.023578129708766937
4,01-24 21:00,아름동,0.03332243859767914
4,01-24 22:00,아름동,0.04388108476996422
4,01-24 23:00,아름동,0.06106272339820862
4,01-25 00:00,아름동,0.08942607045173645
4,01-25 01:00,아름동,0.09057068079710007
4,01-25 02:00,아름동,0.0924774631857872
4,01-25 03:00,아름동,0.0872536152601242
4,01-25 04:00,아름동,0.0762978196144104
4,01-25 05:00,아름동,0.06279660761356354
4,01-25 06:00,아름동,0.05421416461467743
4,01-25 07:00,아름동,0.04705953225493431
4,01-25 08:00,아름동,0.03786880522966385
4,01-25 09:00,아름동,0.02557111531496048
4,01-25 10:00,아름동,0.020717348903417587
4,01-25 11:00,아름동,0.010667894035577774
4,01-25 12:00,아름동,0.007920864969491959
4,01-25 13:00,아름동,0.014215458184480667
4,01-25 14:00,아름동,0.023261334747076035
4,01-25 15:00,아름동,0.03688923642039299
4,01-25 16:00,아름동,0.05298590287566185
4,01-25 17:00,아름동,0.06289161741733551
4,01-25 18:00,아름동,0.06595379114151001
4,01-25 19:00,아름동,0.06757715344429016
4,01-25 20:00,아름동,0.0670899972319603
4,01-25 21:00,아름동,0.06566416472196579
4,01-25 22:00,아름동,0.06127409636974335
4,01-25 23:00,아름동,0.0
4,01-28 00:00,아름동,0.0
4,01-28 01:00,아름동,0.0
4,01-28 02:00,아름동,0.0
4,01-28 03:00,아름동,0.0
4,01-28 04:00,아름동,0.0036591477692127228
4,01-28 05:00,아름동,0.006798949092626572
4,01-28 06:00,아름동,0.011048685759305954
4,01-28 07:00,아름동,0.013075452297925949
4,01-28 08:00,아름동,0.012923073023557663
4,01-28 09:00,아름동,0.013900261372327805
4,01-28 10:00,아름동,0.009358048439025879
4,01-28 11:00,아름동,0.0
4,01-28 12:00,아름동,0.0
4,01-28 13:00,아름동,0.0
4,01-28 14:00,아름동,0.0
4,01-28 15:00,아름동,0.0
4,01-28 16:00,아름동,0.0
4,01-28 17:00,아름동,0.0
4,01-28 18:00,아름동,0.0
4,01-28 19:00,아름동,0.0
4,01-28 20:00,아름동,0.0
4,01-28 21:00,아름동,0.0
4,01-28 22:00,아름동,0.0
4,01-28 23:00,아름동,0.0
4,01-29 00:00,아름동,0.0
